id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1498340769525993473,1498340769525993473,2022-03-01 00:54:11 China Standard Time,2022-03-01,00:54:11,+0800,1491105719977791494,janices80059733,JaniceSanchez,,"Alam nyo na kung sino ang TAMA 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/JaniceS80059733/status/1498340769525993473,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498340502470463491,1498340502470463491,2022-03-01 00:53:08 China Standard Time,2022-03-01,00:53:08,+0800,1491051505197010944,paullalu8,Paullalu,,"Pati sila agree na tama si PingLacson 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/Paullalu8/status/1498340502470463491,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498340125939437568,1498340125939437568,2022-03-01 00:51:38 China Standard Time,2022-03-01,00:51:38,+0800,1491051031463010305,jperalt05915770,J.Peralta,,"Pati sila alam nilang tama ang Leader nmin🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/JPeralt05915770/status/1498340125939437568,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498339782530797570,1498339782530797570,2022-03-01 00:50:16 China Standard Time,2022-03-01,00:50:16,+0800,1491107620463149065,charlen72697363,Charlene,,"Agree sila sa Leader nmin 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/Charlen72697363/status/1498339782530797570,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498339501550157824,1498339501550157824,2022-03-01 00:49:09 China Standard Time,2022-03-01,00:49:09,+0800,1490929545801003009,shairauy1,Shaira Uy,,"Pambato nyo sa Pangulo agree sa Leader nmin 🤓 PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/ShairaUy1/status/1498339501550157824,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498339026129936384,1498339026129936384,2022-03-01 00:47:16 China Standard Time,2022-03-01,00:47:16,+0800,1490989612356964355,sheenaf48,Sheena Flores,,"PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/SheenaF48/status/1498339026129936384,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498338692389216256,1498338692389216256,2022-03-01 00:45:56 China Standard Time,2022-03-01,00:45:56,+0800,1491030761373192192,jalex41545462,Jalex,,"Pati sila agree sa Leader ko... PingLacson for President 2022🇵🇭 Sabi ng mga 🤝presidential candidates, 🤓""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/Jalex41545462/status/1498338692389216256,False,https://twitter.com/lacsonsotto2022/status/1498275116005793792,0,,,,,,,,[],,,,
1498336311903621122,1498336311903621122,2022-03-01 00:36:29 China Standard Time,2022-03-01,00:36:29,+0800,1491107620463149065,charlen72697363,Charlene,,"Sabi ng mga presidential candidates, ""Tama si Ping!"" Kaya bumoto ng tama! #PINGdigmaan  #LacsonSottoPanaloTayo #pinglacson  https://t.co/SaPRxnsSzU",tl,[],[],[],0,0,0,"['pingdigmaan', 'lacsonsottopanalotayo', 'pinglacson']",[],https://twitter.com/Charlen72697363/status/1498336311903621122,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1498336252898480128/pu/img/9tLsFyOeCiAZT-y1.jpg,,,,,,,[],,,,
1498222720173051904,1498222720173051904,2022-02-28 17:05:06 China Standard Time,2022-02-28,17:05:06,+0800,1482901320407588866,nathali51440560,Nathalie Ramos,,Napakahalaga ng bawat boto ng tao. Sana gamitin natin ito sa tamang tao. Solid! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan,tl,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']",[],https://twitter.com/Nathali51440560/status/1498222720173051904,False,https://twitter.com/lacsonsotto2022/status/1498186541294026752,0,,,,,,,,[],,,,
1498218833244405767,1498218833244405767,2022-02-28 16:49:40 China Standard Time,2022-02-28,16:49:40,+0800,1490711573908029440,javierjelo20,angelo javier,,#Pingdigmaan,und,[],[],[],0,0,0,['pingdigmaan'],[],https://twitter.com/javierjelo20/status/1498218833244405767,False,https://twitter.com/StefiNayd/status/1498134202998738949,0,,,,,,,,[],,,,
1498205155048755201,1498205155048755201,2022-02-28 15:55:18 China Standard Time,2022-02-28,15:55:18,+0800,1456866696351084545,lovelycanela,Lovely Canela,,Napakahusay mo naman talaga po sir Ping Lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,tl,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/LovelyCanela/status/1498205155048755201,False,https://twitter.com/PartidoReporma/status/1497738794782826496,0,,,,,,,,[],,,,
1498203527147311104,1498203527147311104,2022-02-28 15:48:50 China Standard Time,2022-02-28,15:48:50,+0800,1456861413616459778,chloedelacruz05,Chloe Dela Cruz,,You did a great job on cnn debate Sen. Ping Lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,en,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/ChloeDelaCruz05/status/1498203527147311104,False,https://twitter.com/lacsonsotto2022/status/1497470966691405831,0,,,,,,,,[],,,,
1498203143855046658,1498203143855046658,2022-02-28 15:47:19 China Standard Time,2022-02-28,15:47:19,+0800,1456856342464204802,jessauy05,Jessa Uy,,Masasabi naten tagumpay na tayo sa pagsuporta kay PING LACSON! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,tl,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/JessaUy05/status/1498203143855046658,False,https://twitter.com/lacsonsotto2022/status/1497823371291406336,0,,,,,,,,[],,,,
1498202650709426182,1498202650709426182,2022-02-28 15:45:21 China Standard Time,2022-02-28,15:45:21,+0800,1456501329241985024,angelica_ulang,Angelica Ulang,,Matalino at magaling ka talaga ping ah! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,tl,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/angelica_ulang/status/1498202650709426182,False,https://twitter.com/lacsonsotto2022/status/1497470966691405831,0,,,,,,,,[],,,,
1498202238312873984,1498202238312873984,2022-02-28 15:43:43 China Standard Time,2022-02-28,15:43:43,+0800,1456487354496348160,angelicacelajes,Angelica Celajes,,Ang galing mo sa debate kahapon idol ping lacson! #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,tl,[],[],[],0,0,2,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/AngelicaCelajes/status/1498202238312873984,False,https://twitter.com/PartidoReporma/status/1497829281581641732,0,,,,,,,,[],,,,
1498149711680782344,1498149711680782344,2022-02-28 12:15:00 China Standard Time,2022-02-28,12:15:00,+0800,1463033861584023553,pinglacson2022,Ping Lacson For President Movement,,Tama si Ping Lacson kaya siya ang dapat nating iboto! #PINGdigmaan #SinoPangGiyeraMo #LacsonSottoPanaloTayo  https://t.co/8hnI79JqtB,tl,[],['https://www.facebook.com/pinglacsonkami/videos/318444380260042'],[],0,0,1,"['pingdigmaan', 'sinopanggiyeramo', 'lacsonsottopanalotayo']",[],https://twitter.com/PingLacson2022/status/1498149711680782344,False,,0,,,,,,,,[],,,,
1498138741822877702,1498138741822877702,2022-02-28 11:31:24 China Standard Time,2022-02-28,11:31:24,+0800,1447439761732370434,lynnet_villarin,Lynnet Villarin,,"Ping Lacson! High integrity, walang bahid ng corruption. matapang! LEADER ! Vote wisely😇😇 #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate  https://t.co/3Bh2qZPONK",tl,[],[],[],0,0,0,"['lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate']",[],https://twitter.com/lynnet_villarin/status/1498138741822877702,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1498138315052433414/pu/img/Rg1v6xyiRvqHbBDx.jpg,,,,,,,[],,,,
1498134202998738949,1498134202998738949,2022-02-28 11:13:22 China Standard Time,2022-02-28,11:13:22,+0800,4002465313,stefinayd,Stefi Dela Merced,,"Sabi ng mga presidential candidates, ""Tama si Ping!"" Kaya bumoto ng tama!  #PINGdigmaan #LacsonSottoPanaloTayo @iampinglacson  https://t.co/TG6Xi2eK2S",tl,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}]",[],[],0,12,14,"['pingdigmaan', 'lacsonsottopanalotayo']",[],https://twitter.com/StefiNayd/status/1498134202998738949,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1498134108614332419/pu/img/8W6JV8gXZIuMuZfM.jpg,,,,,,,[],,,,
1498131844457394176,1498131844457394176,2022-02-28 11:04:00 China Standard Time,2022-02-28,11:04:00,+0800,4493955020,hasnotyet,Sen,,Ping is not a second choice he ought to be your first and only choice.  @iampinglacson #PINGdigmaan #pinglacson #PingLacsonIsMyPresident,en,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}]",[],[],0,1,1,"['pingdigmaan', 'pinglacson', 'pinglacsonismypresident']",[],https://twitter.com/hasnotyet/status/1498131844457394176,False,,0,,,,,,,,[],,,,
1498093556745256960,1498093556745256960,2022-02-28 08:31:51 China Standard Time,2022-02-28,08:31:51,+0800,1443927906309132292,petrako_111,aika,,"Basta kami nga taga cebuano , solid Ping ragud me  #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes",tl,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/Petrako_111/status/1498093556745256960,False,https://twitter.com/PartidoReporma/status/1497829281581641732,0,,,,,,,,[],,,,
1498087894208380929,1498087894208380929,2022-02-28 08:09:21 China Standard Time,2022-02-28,08:09:21,+0800,1443919200616017920,beautyko111,Bella,,Always ready talaga si Ping Lacson   #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #CNNPHPresidentialDebate #TheFilipinoVotes,en,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'cnnphpresidentialdebate', 'thefilipinovotes']",[],https://twitter.com/Beautyko111/status/1498087894208380929,False,https://twitter.com/PartidoReporma/status/1497738794782826496,0,,,,,,,,[],,,,
1498004562279792641,1497898401161121796,2022-02-28 02:38:13 China Standard Time,2022-02-28,02:38:13,+0800,250002125,phau05,Phau Villamar,,"@GilbertCRemulla Why will they show up  to the network that already endorsed a candidate ? your clan is so balimbing 🤣, mind setting ang mga remulla na 800k agad agad boboto sa sinusuportahan niyong candidate?, let the people decide not yours ✊  #LacsonSotto2022  #kakamPing #PINGdigmaan",en,[],[],[],0,0,0,"['lacsonsotto2022', 'kakamping', 'pingdigmaan']",[],https://twitter.com/phau05/status/1498004562279792641,False,,0,,,,,,,,"[{'screen_name': 'GilbertCRemulla', 'name': 'Gilbert C. Remulla', 'id': '46579143'}]",,,,
1497993332882288642,1497993332882288642,2022-02-28 01:53:36 China Standard Time,2022-02-28,01:53:36,+0800,1437073738604838915,blakedylan12,Moon River,,#PINGdigmaan pati mga kapwa nya tumatakbo sinasabi na Tama sya🥰,tl,[],[],[],0,0,0,['pingdigmaan'],[],https://twitter.com/BlakeDylan12/status/1497993332882288642,False,,0,,,,,,,,[],,,,
1497992601231785984,1497992601231785984,2022-02-28 01:50:42 China Standard Time,2022-02-28,01:50:42,+0800,1437073738604838915,blakedylan12,Moon River,,#PINGdigmaan pinahanga nanaman ako ni @iampinglacson  Sya talaga pinaka kwalipikadong mamuno ng bansang Pilipinas,tl,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}]",[],[],0,0,0,['pingdigmaan'],[],https://twitter.com/BlakeDylan12/status/1497992601231785984,False,,0,,,,,,,,[],,,,
1497990529744719875,1497990529744719875,2022-02-28 01:42:28 China Standard Time,2022-02-28,01:42:28,+0800,1436314216864964615,inocenciodonna,Donna Inocencio,,"@iampinglacson said ""At the end of my term, when the Pinoy looks back, he will say I am better off than when this administration started."" #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan #LacsonSotto2022 #TheFilipinoVotes",en,[],[],[],0,0,0,"['sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan', 'lacsonsotto2022', 'thefilipinovotes']",[],https://twitter.com/InocencioDonna/status/1497990529744719875,False,,0,,,,,,,,[],,,,
1498336543374675968,1498336543374675968,2022-03-01 00:37:24 China Standard Time,2022-03-01,00:37:24,+0800,1271520504,phpgtwit,Patrick Henry🇵🇭,,"Alert Level 1: hopefully Covid-19 will leave us stronger as a Nation. Amidst all the criticisms, I am still convinced that if not for #PRRD’s strong leadership and political will, we could not have been any better. #WeNeedALeader #DuterteLegacy",en,[],[],[],2,5,24,"['prrd', 'weneedaleader', 'dutertelegacy']",[],https://twitter.com/phpgtwit/status/1498336543374675968,False,,0,,,,,,,,[],,,,
1498279033615773696,1498279033615773696,2022-02-28 20:48:52 China Standard Time,2022-02-28,20:48:52,+0800,252948727,tapsitorby,Russel D. Palmaria,,"#ONEQUEZON #WeNeedALeader  #Pinglacson2022  Townhall meeting Lucena City, Quezon Province  https://t.co/0dBvEBzT84",en,[],[],"['https://pbs.twimg.com/media/FMr0i48UcAMF6jz.jpg', 'https://pbs.twimg.com/media/FMr0tzHUYAAmcrT.jpg', 'https://pbs.twimg.com/media/FMr0z3SVgAQw5iM.jpg', 'https://pbs.twimg.com/media/FMr01CAUcAUVWRo.jpg']",0,0,0,"['onequezon', 'weneedaleader', 'pinglacson2022']",[],https://twitter.com/tapsitorby/status/1498279033615773696,False,,1,https://pbs.twimg.com/media/FMr0i48UcAMF6jz.jpg,,,,,,,[],,,,
1498126606769917954,1498126606769917954,2022-02-28 10:43:11 China Standard Time,2022-02-28,10:43:11,+0800,252948727,tapsitorby,Russel D. Palmaria,,#ONEQUEZON #WeNeedALeader  https://t.co/10IsejHcu1,und,[],[],"['https://pbs.twimg.com/media/FMpqMu4VIAMiYbX.jpg', 'https://pbs.twimg.com/media/FMpqM_kVkAA8f70.jpg']",0,0,0,"['onequezon', 'weneedaleader']",[],https://twitter.com/tapsitorby/status/1498126606769917954,False,,1,https://pbs.twimg.com/media/FMpqMu4VIAMiYbX.jpg,,,,,,,[],,,,
1497931718312873985,1497931718312873985,2022-02-27 21:48:46 China Standard Time,2022-02-27,21:48:46,+0800,215956151,jamonteron_,JA,,YAAAAAASSSS!!!! 💪🏼💪🏼💪🏼 #CNNPHPresidentialDebate #PingLacson2022 #WeNeedALeader  https://t.co/JLryVC1GyD,und,[],[],['https://pbs.twimg.com/media/FMm49FzVEAEHY-H.jpg'],0,0,0,"['cnnphpresidentialdebate', 'pinglacson2022', 'weneedaleader']",[],https://twitter.com/jamonteron_/status/1497931718312873985,False,,1,https://pbs.twimg.com/media/FMm49FzVEAEHY-H.jpg,,,,,,,[],,,,
1497762953000484868,1497587268525039619,2022-02-27 10:38:09 China Standard Time,2022-02-27,10:38:09,+0800,1098280990898671617,dokbongantipolo,theDOK4KIDSisIN,,@migooooll @rawlands_finder Sana po ay malaman din ninyo BAKIT si Ping Lacson ang kanilang napupusuang kandidato para sa pagkapangulo.   #WeNeedaLeader  #SinoPangGiyeraMo #LacsonSottoPanaloTayo #PINGdigmaan,tl,[],[],[],0,0,0,"['weneedaleader', 'sinopanggiyeramo', 'lacsonsottopanalotayo', 'pingdigmaan']",[],https://twitter.com/dokbongantipolo/status/1497762953000484868,False,,0,,,,,,,,"[{'screen_name': 'migooooll', 'name': '🧑🏻\u200d🦰', 'id': '975007366750941189'}, {'screen_name': 'rawlands_finder', 'name': 'Ric Nolasco', 'id': '1171325331237552129'}]",,,,
1497426464824000512,1497426464824000512,2022-02-26 12:21:04 China Standard Time,2022-02-26,12:21:04,+0800,1493071950092341252,gwapingofficial,gwaPING,,"Mukhang suplado daw si Senator @iampinglacson,   Alam nyo, hindi natin kailangan ng palangiting magnanakaw sa Gobyerno.   Ang kailangan natin yung seryoso pero malinis na kumikilos para sa kapakanan ng bawat Pilipino! Uulitin ko. #WeNeedALeader! Sana masarap ulam nyo!   #gwaPING",tl,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}]",[],[],0,0,13,"['weneedaleader', 'gwaping']",[],https://twitter.com/gwaPINGOfficial/status/1497426464824000512,False,,0,,,,,,,,[],,,,
1497380290888871938,1497380290888871938,2022-02-26 09:17:35 China Standard Time,2022-02-26,09:17:35,+0800,1493071950092341252,gwapingofficial,gwaPING,,Maayos na paggamit ng pondo ang dapat na ayusin sa gobyerno. Pondo na maraming makikinabang sana lalo na ang mga maliliit na komunidad.  #WeNeedALeader #PingLacson2022,tl,[],[],[],0,0,0,"['weneedaleader', 'pinglacson2022']",[],https://twitter.com/gwaPINGOfficial/status/1497380290888871938,False,https://twitter.com/iampinglacson/status/1497011326496874498,0,,,,,,,,[],,,,
1497268944243101697,1497258541463347204,2022-02-26 01:55:08 China Standard Time,2022-02-26,01:55:08,+0800,1490475963435544578,realgordonpardy,Gordon Pardy,,@DonPlett Luvit and watched most of it and wasn’t hardly finished and trudo had his tail between his leg great speach by a great statesman #TrudeauForTreason #TrudeauMustResign #Ukraine #WeNeedaLeader,en,[],[],[],0,0,2,"['trudeaufortreason', 'trudeaumustresign', 'ukraine', 'weneedaleader']",[],https://twitter.com/realgordonpardy/status/1497268944243101697,False,,0,,,,,,,,"[{'screen_name': 'DonPlett', 'name': 'Senator Don Plett', 'id': '1395906121'}]",,,,
1497171630950273030,1497171630950273030,2022-02-25 19:28:27 China Standard Time,2022-02-25,19:28:27,+0800,1393774840524382215,weneedaleaderph,We Need A Leader,,Lacson: Stronger R&amp;D funding will also boost Pinoy rice farmers  #WeNeedALeader #PingLacson2022  https://t.co/R6fR5vYTtB,en,[],[],['https://pbs.twimg.com/media/FMcFoZhVEAYgm_Q.jpg'],0,3,10,"['weneedaleader', 'pinglacson2022']",[],https://twitter.com/WeNeedALeaderPH/status/1497171630950273030,False,,1,https://pbs.twimg.com/media/FMcFoZhVEAYgm_Q.jpg,,,,,,,[],,,,
1497162003961774081,1497011326496874498,2022-02-25 18:50:12 China Standard Time,2022-02-25,18:50:12,+0800,1493071950092341252,gwapingofficial,gwaPING,,@iampinglacson Sa tamang pamumuno magkakaroon ng say say ang mga  budget na ito na kailangan ng mas marami pa nating kababayan. SA TAMANG LIDER! Maibibigay ng tama at mababantayan ng higpit at may malasakit ang bawat piso. #WeNeedALeader,tl,[],[],[],0,0,0,['weneedaleader'],[],https://twitter.com/gwaPINGOfficial/status/1497162003961774081,False,,0,,,,,,,,"[{'screen_name': 'iampinglacson', 'name': 'PING LACSON', 'id': '3007716060'}]",,,,
1497160347463319556,1496388488656474113,2022-02-25 18:43:37 China Standard Time,2022-02-25,18:43:37,+0800,1493071950092341252,gwapingofficial,gwaPING,,@PhilippineStar Lalaban tayo para sa mas maayos na gobyerno at maayos na kinabukasan para sa mga Pilipino! #WeNeedALeader #gwaPING,tl,[],[],[],0,0,0,"['weneedaleader', 'gwaping']",[],https://twitter.com/gwaPINGOfficial/status/1497160347463319556,False,,0,,,,,,,,"[{'screen_name': 'PhilippineStar', 'name': 'The Philippine Star', 'id': '472122299'}]",,,,
1497137462472110080,1497137462472110080,2022-02-25 17:12:41 China Standard Time,2022-02-25,17:12:41,+0800,735907934996025345,pschmidtyy,Payton Schmidt,,#BidenIsADisgrace -Highest inflation in decades -Giving guns to the terrorists in Afghanistan -Shuts down pipe line that is less environmentally harmful than Russia’s -No Russian oil sanctions I can go on   #BidensWar  #PrayingForUkraine  #PutinIsaWarCriminal  #weneedaleader,en,[],[],[],0,0,0,"['bidenisadisgrace', 'bidenswar', 'prayingforukraine', 'putinisawarcriminal', 'weneedaleader']",[],https://twitter.com/pschmidtyy/status/1497137462472110080,False,,0,,,,,,,,[],,,,
1497134986041856003,1497134986041856003,2022-02-25 17:02:50 China Standard Time,2022-02-25,17:02:50,+0800,879146798291595264,tianoism,tiano #61TESDAMAN #105CIBAC,,The Ruso envasion might encourage the sleeping giant to do the same. This is a call for a geopolitically wise leader in the coming elections in the country.   Kakayahan. Katapangan. Katapatan.   #WeNeedALeader,en,[],[],[],0,0,0,['weneedaleader'],[],https://twitter.com/tianoism/status/1497134986041856003,False,,0,,,,,,,,[],,,,
1497051771679637506,1497051771679637506,2022-02-25 11:32:10 China Standard Time,2022-02-25,11:32:10,+0800,1414241923229835270,zobia98557843,zobia ✨,,"Ping Lacson, I Chose You 💙💙 #WeNeedALeader  #PingLacson",en,[],[],[],0,0,0,"['weneedaleader', 'pinglacson']",[],https://twitter.com/zobia98557843/status/1497051771679637506,False,https://twitter.com/iampinglacson/status/1496981758692130820,0,,,,,,,,[],,,,
1497049178501001290,1497049178501001290,2022-02-25 11:21:52 China Standard Time,2022-02-25,11:21:52,+0800,962596364482838529,cshenry4,CSHenry,,Ang tagal na sinasabi ni Sen. Ping Lacson niyan. Siya ang LONE CRUSADER righting wrongs tuwing budget deliberations. Let’s choose the REAL LEADER on 5/9/22. #WeNeedALeader,tl,[],[],[],0,0,1,['weneedaleader'],[],https://twitter.com/CSHenry4/status/1497049178501001290,False,https://twitter.com/iampinglacson/status/1497011326496874498,0,,,,,,,,[],,,,
1497038105651466240,1496922250196373523,2022-02-25 10:37:52 China Standard Time,2022-02-25,10:37:52,+0800,729359928,lealeawest,Leanna West-Trujillo,,@DonaldJTrumpJr I couldn’t agree more. 👏🏼👏🏼👏🏼#bringBackTrump #weNeedALeader #RussiaUkraineConflict,en,[],[],[],0,0,0,"['bringbacktrump', 'weneedaleader', 'russiaukraineconflict']",[],https://twitter.com/lealeawest/status/1497038105651466240,False,,0,,,,,,,,"[{'screen_name': 'DonaldJTrumpJr', 'name': 'Donald Trump Jr.', 'id': '39344374'}]",,,,
1496772704443064322,1496772704443064322,2022-02-24 17:03:16 China Standard Time,2022-02-24,17:03:16,+0800,1413218774,donnickkk,SATG,,Lacson on Ukraine - Russia conflict. @iampinglacson   #WeNeedaLeader #PingLacson #BBM #Marcos  https://t.co/bFP6a9ixGM,en,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}]",[],[],1,1,10,"['weneedaleader', 'pinglacson', 'bbm', 'marcos']",[],https://twitter.com/DonNickkk/status/1496772704443064322,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1496772605050703877/pu/img/LVVKRBU0OR-6arEG.jpg,,,,,,,[],,,,
1496746502210740227,1496746502210740227,2022-02-24 15:19:08 China Standard Time,2022-02-24,15:19:08,+0800,1393774840524382215,weneedaleaderph,We Need A Leader,,Lacson-Sotto: Importante na dumalo lahat sa debate para magkaalaman  #PingLacson2022 #WeNeedALeader  https://t.co/6eVx3oXwn5,tl,[],[],['https://pbs.twimg.com/media/FMWC7dCVIAEmJW4.jpg'],0,1,5,"['pinglacson2022', 'weneedaleader']",[],https://twitter.com/WeNeedALeaderPH/status/1496746502210740227,False,,1,https://pbs.twimg.com/media/FMWC7dCVIAEmJW4.jpg,,,,,,,[],,,,
1496701063290064897,1496701063290064897,2022-02-24 12:18:35 China Standard Time,2022-02-24,12:18:35,+0800,1493071950092341252,gwapingofficial,gwaPING,,Ang init ng pagtanggap ng mga Batagueño sa tandem #gwaPING  Iba talaga ang #LeadershipByExample nina @iampinglacson at @sotto_tito!   #WeNeedALeader,tl,"[{'screen_name': 'iampinglacson', 'name': 'ping lacson', 'id': '3007716060'}, {'screen_name': 'sotto_tito', 'name': 'tito sotto', 'id': '1740270336'}]",[],[],0,0,6,"['gwaping', 'leadershipbyexample', 'weneedaleader']",[],https://twitter.com/gwaPINGOfficial/status/1496701063290064897,False,,0,,,,,,,,[],,,,
1496669965742919681,1496669965742919681,2022-02-24 10:15:01 China Standard Time,2022-02-24,10:15:01,+0800,1493071950092341252,gwapingofficial,gwaPING,,“Tayo ang pipili ng ating kapalaran”  -PingLacson  #gwaPING #WeNeedALeader  https://t.co/M5CdrebKZ0,tl,[],[],['https://pbs.twimg.com/media/FMU9Y4baAAARIF6.jpg'],0,0,2,"['gwaping', 'weneedaleader']",[],https://twitter.com/gwaPINGOfficial/status/1496669965742919681,False,,1,https://pbs.twimg.com/media/FMU9Y4baAAARIF6.jpg,,,,,,,[],,,,
1496383169997819904,1496383169997819904,2022-02-23 15:15:23 China Standard Time,2022-02-23,15:15:23,+0800,1393774840524382215,weneedaleaderph,We Need A Leader,,"Lacson and Sotto stressed their support for the growth of the farming sector following campaign sorties in Nueva Ecija and Laguna, both food-producing provinces, whose farmers and fishermen have suffered.  #WeNeedALeader #LacsonSotto2022  https://t.co/tZcUOZN2Og",en,[],[],['https://pbs.twimg.com/media/FMQ4VAiVEAQTvHo.jpg'],1,3,7,"['weneedaleader', 'lacsonsotto2022']",[],https://twitter.com/WeNeedALeaderPH/status/1496383169997819904,False,,1,https://pbs.twimg.com/media/FMQ4VAiVEAQTvHo.jpg,,,,,,,[],,,,
