id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1498406583432318978,1498406583432318978,2022-03-01 05:15:43 China Standard Time,2022-03-01,05:15:43,+0800,259178202,boostjockster,Jockster,,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY",en,"[{'screen_name': 'shoboxing', 'name': 'しょー。', 'id': '837870164'}]",['http://www.youtube.com/watch?v=h7CDlrHtOoA'],[],0,0,0,"['ufc', 'pacquiao', 'mayweather']",[],https://twitter.com/boostjockster/status/1498406583432318978,False,,0,,,,,,,,[],,,,
1498135616323682306,1498135616323682306,2022-02-28 11:18:59 China Standard Time,2022-02-28,11:18:59,+0800,186030492,elevate_life_,itsmeianney,,Imagine todo debate ka sa FACEBOOK at TWITTER. Pero yung kandidato mo wala sa debate?   #CNNPresidentialDebate  #bbm #LeniKiko2022 #LacsonSotto2022 #pacquiao,tl,[],[],[],0,0,0,"['cnnpresidentialdebate', 'bbm', 'lenikiko2022', 'lacsonsotto2022', 'pacquiao']",[],https://twitter.com/Elevate_Life_/status/1498135616323682306,False,,0,,,,,,,,[],,,,
1498074499031482370,1498074499031482370,2022-02-28 07:16:08 China Standard Time,2022-02-28,07:16:08,+0800,288504259,camilinpinguiin,Camilin Pinguiin,,"When @EthernityChain gets rolling it will be interesting...  Their quality is top notch, and only big names on their #NFTs   #MESSI #MODRIC #SUAREZ #SHAQ #SILVA #PACQUIAO  Wonder who will be next..  And not just #NFT..they are building like no other #Metaverse project..  https://t.co/SBJFKdY8lm",en,"[{'screen_name': 'ethernitychain', 'name': 'ethernity', 'id': '1314071380153921536'}]",[],['https://pbs.twimg.com/media/FMo6zQJWYAY0rOD.jpg'],0,0,5,"['nfts', 'messi', 'modric', 'suarez', 'shaq', 'silva', 'pacquiao', 'nft', 'metaverse']",[],https://twitter.com/camilinpinguiin/status/1498074499031482370,False,https://twitter.com/Artimud/status/1495430214524051457,1,https://pbs.twimg.com/media/FMo6zQJWYAY0rOD.jpg,,,,,,,[],,,,
1498044055720280075,1498044055720280075,2022-02-28 05:15:09 China Standard Time,2022-02-28,05:15:09,+0800,259178202,boostjockster,Jockster,,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY",en,"[{'screen_name': 'shoboxing', 'name': 'しょー。', 'id': '837870164'}]",['http://www.youtube.com/watch?v=h7CDlrHtOoA'],[],0,0,0,"['ufc', 'pacquiao', 'mayweather']",[],https://twitter.com/boostjockster/status/1498044055720280075,False,,0,,,,,,,,[],,,,
1497910027390427138,1497910027390427138,2022-02-27 20:22:35 China Standard Time,2022-02-27,20:22:35,+0800,134336119,jiology,Jio Cyrone,,"VP #Leni, Sen. #Lacson, #KaLeody, and Sen. #Pacquiao said a lot of good points during this #CNNPresidentialDebate.",en,[],[],[],0,0,1,"['leni', 'lacson', 'kaleody', 'pacquiao', 'cnnpresidentialdebate']",[],https://twitter.com/jiology/status/1497910027390427138,False,,0,,,,,,,,[],,,,
1497909446802276356,1497909446802276356,2022-02-27 20:20:16 China Standard Time,2022-02-27,20:20:16,+0800,617954140,revelusyon,star #95Kabataan,,"#Pacquiao: abolish prisons, establish gulags 😍",en,[],[],[],0,0,1,['pacquiao'],[],https://twitter.com/revelusyon/status/1497909446802276356,False,,0,,,,,,,,[],,,,
1497904674745499649,1497904674745499649,2022-02-27 20:01:18 China Standard Time,2022-02-27,20:01:18,+0800,1209305221643374592,fcktitoqc,🎀TQ5678 #KayLeniKikoTayo,,Jusko #Pacquiao — magwithdraw kanna at inendorse mo na si #LeniKiko2022,tl,[],[],[],0,0,5,"['pacquiao', 'lenikiko2022']",[],https://twitter.com/FckTitoQC/status/1497904674745499649,False,,0,,,,,,,,[],,,,
1497898375542632448,1497898375542632448,2022-02-27 19:36:16 China Standard Time,2022-02-27,19:36:16,+0800,317106394,akoysijomar,Jose Mari Carpena,,"#Pacquiao, it's not the case that people ""failed"" to see the evil in their partners. Abusive partners basically hid that part of them, and abused the system so they could keep their victims in their grasp.  #CNNPHPresidentialDebate",en,[],[],[],0,4,5,"['pacquiao', 'cnnphpresidentialdebate']",[],https://twitter.com/akoysijomar/status/1497898375542632448,False,,0,,,,,,,,[],,,,
1497897921958019073,1497897921958019073,2022-02-27 19:34:28 China Standard Time,2022-02-27,19:34:28,+0800,1333333238241116161,thekenyongf,Kenyong,,#Pacquiao ok lang naman maging religious but remember that there’s a separation of the state and the church. Puro ka faith-based!,en,[],[],[],0,0,2,['pacquiao'],[],https://twitter.com/thekenyongf/status/1497897921958019073,False,,0,,,,,,,,[],,,,
1497897009839161344,1497897009839161344,2022-02-27 19:30:51 China Standard Time,2022-02-27,19:30:51,+0800,1398967651834101764,jimboism,⚢,,#pacquiao: love the sinner hate the sin ❤☝🏽🙏🏽✝,en,[],[],[],0,0,0,['pacquiao'],[],https://twitter.com/jimboism/status/1497897009839161344,False,,0,,,,,,,,[],,,,
1497896708617142272,1497896708617142272,2022-02-27 19:29:39 China Standard Time,2022-02-27,19:29:39,+0800,1209305221643374592,fcktitoqc,🎀TQ5678 #KayLeniKikoTayo,,Hala ayan nananamn si #Pacquiao 🙄🙄🙄 #CNNPresidentialDebate #cnnpresidentialdebate2022,tl,[],[],[],0,0,0,"['pacquiao', 'cnnpresidentialdebate', 'cnnpresidentialdebate2022']",[],https://twitter.com/FckTitoQC/status/1497896708617142272,False,,0,,,,,,,,[],,,,
1497780972783542276,1497780972783542276,2022-02-27 11:49:45 China Standard Time,2022-02-27,11:49:45,+0800,18670070,carmelazabala,Carmela V Zabala,,"Part 1 - Today’s #Gospel speaks of this time in the #PH history as we choose a leader in May – Will you confidently entrust your life and future including your children to #Marcos, #Moreno, #Lacson, #Pacquiao or #Robredo?   #PHelection2022",en,[],[],[],0,0,0,"['gospel', 'ph', 'marcos', 'moreno', 'lacson', 'pacquiao', 'robredo', 'phelection2022']",[],https://twitter.com/CarmelaZabala/status/1497780972783542276,False,,0,,,,,,,,[],,,,
1497752764956516353,1497752764956516353,2022-02-27 09:57:40 China Standard Time,2022-02-27,09:57:40,+0800,136303294,wilsonleeflores,Wilson Lee Flores,,"Buy &amp; read Today Feb. 27 Sunday @philippinestar newspaper, my column about Senator @mannypacquiao #Pacquiao.  This is part of the 2022 #Philippines presidential candidates series of #philstar.  #election2022 #halalan2022  https://t.co/Z4g8fd5LvS",en,"[{'screen_name': 'philippinestar', 'name': 'the philippine star', 'id': '472122299'}, {'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",['https://www.instagram.com/p/Cado9RJvFDq/?utm_medium=twitter'],[],0,0,1,"['pacquiao', 'philippines', 'philstar', 'election2022', 'halalan2022']",[],https://twitter.com/WilsonLeeFlores/status/1497752764956516353,False,,0,,,,,,,,[],,,,
1497681660103606278,1497681660103606278,2022-02-27 05:15:08 China Standard Time,2022-02-27,05:15:08,+0800,259178202,boostjockster,Jockster,,"#UFC's Dana White @SHOBoxing ""Bob Arum FIXED Bradley Fight to Stall #Pacquiao vs #Mayweather"" -  https://t.co/eSt0xhwmDY",en,"[{'screen_name': 'shoboxing', 'name': 'しょー。', 'id': '837870164'}]",['http://www.youtube.com/watch?v=h7CDlrHtOoA'],[],0,0,0,"['ufc', 'pacquiao', 'mayweather']",[],https://twitter.com/boostjockster/status/1497681660103606278,False,,0,,,,,,,,[],,,,
1498235548909338627,1498235548909338627,2022-02-28 17:56:05 China Standard Time,2022-02-28,17:56:05,+0800,56320143,ronmunsayac,Ron Munsayac,,"Maraming salamat, Marikina City! Ipaglalaban kayo ni @MannyPacquiao!  #PanaloangMahirap #PanaloangPilipino  https://t.co/BH1nIoFTkg",tl,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",[],['https://pbs.twimg.com/media/FMrNRoBagAUIXDR.jpg'],0,3,7,"['panaloangmahirap', 'panaloangpilipino']",[],https://twitter.com/RonMunsayac/status/1498235548909338627,False,,1,https://pbs.twimg.com/media/FMrNRoBagAUIXDR.jpg,,,,,,,[],,,,
1500825695689506817,1500825695689506817,2022-03-07 21:28:24 China Standard Time,2022-03-07,21:28:24,+0800,515147174,senkokopimentel,Senator Koko Pimentel,,"Isang makabuluhang araw ng Lunes para kay Senator Koko Pimentel, Senator Manny Pacquiao, at sa mga campaign leaders ng Team Manny Pacquiao for President.  #SenatorKokoPimentel #MannyPacquiaoForPresident #PanaloangPilipino #PanaloangMahirap #MANofdestiNY  https://t.co/eLDU1eudee",tl,[],[],"['https://pbs.twimg.com/media/FNQBAVhaUAEwZos.jpg', 'https://pbs.twimg.com/media/FNQBAVgaUAIqc2Q.jpg', 'https://pbs.twimg.com/media/FNQBAWnaUAAFU2_.jpg', 'https://pbs.twimg.com/media/FNQBAWgaQAIypY4.jpg']",0,4,5,"['senatorkokopimentel', 'mannypacquiaoforpresident', 'panaloangpilipino', 'panaloangmahirap', 'manofdestiny']",[],https://twitter.com/senkokopimentel/status/1500825695689506817,False,,1,https://pbs.twimg.com/media/FNQBAVhaUAEwZos.jpg,,,,,,,[],,,,
1503466417366056964,1503465732851396608,2022-03-15 04:21:41 China Standard Time,2022-03-15,04:21:41,+0800,1490753100852117504,alterbabymich,babymich,,Nakakainis lang talaga yung ibang kakampinks na edukado kuno pero ayaw mag asal edukado. Please lang guys respect each others' choices. #LetLeniLead2022 #BBMSARA2022 #IskoMoreno #MannyPacquiao #PingLacson,tl,[],[],[],0,0,0,"['letlenilead2022', 'bbmsara2022', 'iskomoreno', 'mannypacquiao', 'pinglacson']",[],https://twitter.com/alterbabymich/status/1503466417366056964,False,,0,,,,,,,,[],,,,
1503428752499527684,1503428752499527684,2022-03-15 01:52:01 China Standard Time,2022-03-15,01:52:01,+0800,199164956,fighthubtv,Fight Hub TV,,"The legend continues, as Manny Pacquiao son, won his first amateur fight!   Watch full fight here:  https://t.co/H3fO6RRlDO  #boxing #boxingnews #mannypacquiao  https://t.co/1kqBlZbchw",en,[],['https://youtu.be/9EO1DheBOPU'],['https://pbs.twimg.com/media/FN1Ae0yXEAY4Q7j.jpg'],0,3,5,"['boxing', 'boxingnews', 'mannypacquiao']",[],https://twitter.com/FightHubTV/status/1503428752499527684,False,,1,https://pbs.twimg.com/media/FN1Ae0yXEAY4Q7j.jpg,,,,,,,[],,,,
1503339899814301699,1503339899814301699,2022-03-14 19:58:57 China Standard Time,2022-03-14,19:58:57,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"Thanks, Keiffer! On and off the boxing ring, our founder, Manny Pacquiao,  strives to bring honor to the Philippines.  But we can’t do what we do without you!  Make a difference by giving today at  https://t.co/tfopSLb11M.  #PacquiaoFoundation #MannyPacquiao #MannysCorner  https://t.co/TpFRd8kJme",en,[],['http://pacquiaofoundation.org'],['https://pbs.twimg.com/media/FNzvqWkakAMs1ML.jpg'],0,1,4,"['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']",[],https://twitter.com/MPac_Foundation/status/1503339899814301699,False,,1,https://pbs.twimg.com/media/FNzvqWkakAMs1ML.jpg,,,,,,,[],,,,
1503323164150951938,1503323164150951938,2022-03-14 18:52:27 China Standard Time,2022-03-14,18:52:27,+0800,988827871,_biyang,VIA,,"Yung mga nag kakandidato dapat hindi rally ang inaatupag kundi issue ngayon sa ekonomiya. Dat ngayon palang galaw na, hindi gagalaw lang kapag naka upo na.  Tangina kawawa mga mahihirap ngayon!  #LeniRobredo #bongbongMarcos #IskoDomagoso #MannyPacquiao #Duterte",tl,[],[],[],0,0,2,"['lenirobredo', 'bongbongmarcos', 'iskodomagoso', 'mannypacquiao', 'duterte']",[],https://twitter.com/_BIYANG/status/1503323164150951938,False,,0,,,,,,,,[],,,,
1503308498704117760,1503308498704117760,2022-03-14 17:54:10 China Standard Time,2022-03-14,17:54:10,+0800,892043986579238912,grazzinigray,Gazini Gray Wurzbach,,#mannypacquiao #iskomoreno #pinglacson mas magiging makabuluhan kung aatras na kayo at susuporta kay #LeniRobredo2022 #LeniRobredoForPresident,tl,[],[],[],0,1,2,"['mannypacquiao', 'iskomoreno', 'pinglacson', 'lenirobredo2022', 'lenirobredoforpresident']",[],https://twitter.com/GrazziniGray/status/1503308498704117760,False,https://twitter.com/GerryCacanindin/status/1502797780632444934,0,,,,,,,,[],,,,
1503176002687492100,1503176002687492100,2022-03-14 09:07:41 China Standard Time,2022-03-14,09:07:41,+0800,1259461748,philnews247,PhilNews,,Manny Pacquiao Congratulates Jimuel After Winning 1st Amateur Fight In US👇🤩 #MannyPacquiao #JimuelPacquiao #Pacman #JinkeePacquiao #Boxing READ:  https://t.co/wFUQ8lV1BC  https://t.co/A34iiLs5qW,en,[],['https://bit.ly/3Ia7vxw'],['https://pbs.twimg.com/media/FNxak3tVgAEkVJn.jpg'],0,0,0,"['mannypacquiao', 'jimuelpacquiao', 'pacman', 'jinkeepacquiao', 'boxing']",[],https://twitter.com/PhilNews247/status/1503176002687492100,False,,1,https://pbs.twimg.com/media/FNxak3tVgAEkVJn.jpg,,,,,,,[],,,,
1503165022465318913,1503165022465318913,2022-03-14 08:24:03 China Standard Time,2022-03-14,08:24:03,+0800,1193530070,boxeotelemundo,Boxeo Telemundo,,"💪 ¡PACQUIAO CON LOS BRAZOS EN ALTO!   🥊 @MannyPacquiao no dudó en felicitar a su hijo, Jimuel Pacquiao, por su triunfo durante su debut en Estados Unidos  🧐 ¿Crees que logre llevar nuevamente el apellido a lo estelares del boxeo?  #mannypacquiao #pacquiao #box #boxeo #boxing  https://t.co/n4TKpO6h5z",es,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",[],['https://pbs.twimg.com/media/FNxQndpUcAUxsTo.jpg'],0,3,3,"['mannypacquiao', 'pacquiao', 'box', 'boxeo', 'boxing']",[],https://twitter.com/BoxeoTelemundo/status/1503165022465318913,False,,1,https://pbs.twimg.com/media/FNxQndpUcAUxsTo.jpg,,,,,,,[],,,,
1503094810311286787,1503094810311286787,2022-03-14 03:45:03 China Standard Time,2022-03-14,03:45:03,+0800,24481232,yamashirola,Yamashiro Hollywood,,After a long day of training:A Real Champion #MannyPacquiao having #DateNight with his beautiful wife.  https://t.co/hHMsFVCn3w,en,[],[],['https://pbs.twimg.com/media/FNwQw5SWQAo6xob.jpg'],0,0,2,"['mannypacquiao', 'datenight']",[],https://twitter.com/YamashiroLA/status/1503094810311286787,False,,1,https://pbs.twimg.com/media/FNwQw5SWQAo6xob.jpg,,,,,,,[],,,,
1503017658413105156,1503017658413105156,2022-03-13 22:38:29 China Standard Time,2022-03-13,22:38:29,+0800,1385523574031671298,oshinsitter,Oshin Sitter🍼🧷,,Aminin nyo na #MarcosJr #PingLacson #IskoMoreno at #MannyPacquiao.Hindi nyo kayang tapatan ang ganitong energy at saya ng #LeniKikoTeam2022 grand rally.,tl,[],[],[],0,4,12,"['marcosjr', 'pinglacson', 'iskomoreno', 'mannypacquiao', 'lenikikoteam2022']",[],https://twitter.com/OshinSitter/status/1503017658413105156,False,https://twitter.com/eydipi28/status/1502915420512161794,0,,,,,,,,[],,,,
1502988727186079750,1502988727186079750,2022-03-13 20:43:31 China Standard Time,2022-03-13,20:43:31,+0800,984026837348216833,presidentsbn,ᴾʳᵉˢⁱᵈᵉⁿᵗ ˢᵃᵗᵒˢʰⁱ 'ᴮⁱᵗᶜᵒⁱⁿ' ᴺᵃᵏᵃᵐᵒᵗᵒ,,Ayaw niyu ba kay idol #MannyPunk free din #NFTs 😂 OpenSea account mga lodi drop 🙏 #MannyPacquiao @MannyPacquiao  https://t.co/n1wET3D23i,tl,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",[],['https://pbs.twimg.com/media/FNuwR-ZVEAMh118.jpg'],2,13,16,"['mannypunk', 'nfts', 'mannypacquiao']",[],https://twitter.com/PresidentSBN/status/1502988727186079750,False,,1,https://pbs.twimg.com/media/FNuwR-ZVEAMh118.jpg,,,,,,,[],,,,
1502946265457258501,1502946265457258501,2022-03-13 17:54:47 China Standard Time,2022-03-13,17:54:47,+0800,871237238,ayemmay9,Ayem 💜,,First thing I want candidates asked is:   Can you vouch for the INTEGRITY of EVERYONE in your senatorial slate?   #AskPilipinasDebates   #IskoMoreno  #LeniRobredo  #PingLacson  #MannyPacquiao #BongbongMarcos,en,[],[],[],1,4,10,"['askpilipinasdebates', 'iskomoreno', 'lenirobredo', 'pinglacson', 'mannypacquiao', 'bongbongmarcos']",[],https://twitter.com/AyEmMay9/status/1502946265457258501,False,https://twitter.com/jabjimenez/status/1502874630436298757,0,,,,,,,,[],,,,
1502825671885660165,1502825671885660165,2022-03-13 09:55:35 China Standard Time,2022-03-13,09:55:35,+0800,2828734898,sonteo_media,Sonteo Media,,"Manny Pacquiao's son, Emmanuel, had an amateur fight today in San Diego at The House of Boxing gym in Paradise Hills. @MannyPacquiao @KnuckleheadSean @WildCardBoxing1 #EmmanuelPacquiao #MannyPacquiao #HOB #HouseofBoxing #SanDiego  https://t.co/51rDi6B1NM",en,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}, {'screen_name': 'knuckleheadsean', 'name': 'sean gibbons', 'id': '3297281864'}, {'screen_name': 'wildcardboxing1', 'name': 'wildcardboxingclub', 'id': '1180760734155694082'}]",[],[],0,0,3,"['emmanuelpacquiao', 'mannypacquiao', 'hob', 'houseofboxing', 'sandiego']",[],https://twitter.com/sonteo_media/status/1502825671885660165,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1502825576846946311/pu/img/i6vDhaT6wLhLD_ay.jpg,,,,,,,[],,,,
1502684217796349952,1502684217796349952,2022-03-13 00:33:30 China Standard Time,2022-03-13,00:33:30,+0800,802010129428312064,artoriasboxing,Artorias Boxing 🥊📼,,"Every time I workout I remember this @MannyPacquiao clip and motivates me: ""I want to push! I want to push!"" by  @FightHubTV Original Video:  https://t.co/orMa3UfBFv @david_sisson35  #MannyPacquiao  https://t.co/e4Zybu0MV3",en,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}, {'screen_name': 'fighthubtv', 'name': 'fight hub tv', 'id': '199164956'}, {'screen_name': 'david_sisson35', 'name': 'david sisson', 'id': '78829362'}]",['https://youtube.com/watch?v=WLkjVk-ZSz0&ab_channel=FightHubTV'],[],0,2,1,['mannypacquiao'],[],https://twitter.com/ArtoriasBoxing/status/1502684217796349952,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1502684037403529217/pu/img/ttywyTQOV-NI_dQP.jpg,,,,,,,[],,,,
1502675429890527235,1502675429890527235,2022-03-12 23:58:35 China Standard Time,2022-03-12,23:58:35,+0800,266405212,pjeamater,PJea,,"To all celebrities endorsing political candidates, can you help us understand by sharing your reasons why we should vote for them? Not just by performing on stage or using generic taglines. #UniTeam #Kakampinks #IskoMoreno #PingLacson #MannyPacquiao",en,[],[],[],0,0,0,"['uniteam', 'kakampinks', 'iskomoreno', 'pinglacson', 'mannypacquiao']",[],https://twitter.com/pjeamater/status/1502675429890527235,False,,0,,,,,,,,[],,,,
1502621931744419845,1502621931744419845,2022-03-12 20:26:00 China Standard Time,2022-03-12,20:26:00,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"Thank you for being an inspiration and honoring your roots, Philip! We need more of you.   If you want to give back like Philip, please visit  https://t.co/tfopSLatce or click the link in our bio @pacquiaofoundation to know how to donate.  #PacquiaoFoundation #MannyPacquiao  https://t.co/t473q8vkHh",en,[],['http://pacquiaofoundation.org'],['https://pbs.twimg.com/media/FNkZL3FaAAId6ej.jpg'],2,4,14,"['pacquiaofoundation', 'mannypacquiao']",[],https://twitter.com/MPac_Foundation/status/1502621931744419845,False,,1,https://pbs.twimg.com/media/FNkZL3FaAAId6ej.jpg,,,,,,,[],,,,
1502611964580835332,1502611964580835332,2022-03-12 19:46:24 China Standard Time,2022-03-12,19:46:24,+0800,1498772072692080644,_therepublic_,TheRepublic,,#Zelenskyy does not seem to understand that the war in #Ukraine has as much value to an average American as a decent #MMA or #boxing match which probably brings more money than the entire #Ukrainian economy in 1 year. #FloydMayweather V #MannyPacquiao 900M in less than 2 hours.  https://t.co/CerUeI5ZDz,en,[],[],['https://pbs.twimg.com/media/FNpZnSDWYAII4MW.jpg'],0,0,0,"['zelenskyy', 'ukraine', 'mma', 'boxing', 'ukrainian', 'floydmayweather', 'mannypacquiao']",[],https://twitter.com/_TheRepublic_/status/1502611964580835332,False,,1,https://pbs.twimg.com/media/FNpZnSDWYAII4MW.jpg,,,,,,,[],,,,
1502509512317550593,1502509512317550593,2022-03-12 12:59:17 China Standard Time,2022-03-12,12:59:17,+0800,146499197,gracefulkiller,ieza (아예사),,Itong eleksiyon na to ang daming ENTITLED!! Bukod sa Cancel the Cancel Culture dapat END that ENTITLEMENT ATTITUDE din! Bakit naman sa Rainbow lahat ng color sama-sama 🤔😂  🌷🌹🌴🪴🌱🌵  #LeniRobredo #bongbongmarcos #pinglacson #IskoMoreno #kaleody #mannypacquiao,tl,[],[],[],0,0,0,"['lenirobredo', 'bongbongmarcos', 'pinglacson', 'iskomoreno', 'kaleody', 'mannypacquiao']",[],https://twitter.com/gracefulkiller/status/1502509512317550593,False,,0,,,,,,,,[],,,,
1502441988251009024,1502441988251009024,2022-03-12 08:30:58 China Standard Time,2022-03-12,08:30:58,+0800,63634792,jrjrgon,JR Lopez Gonzales 💎,," https://t.co/aqKBgvu13E  Sharing this video, ""Paano MAKAKUHA ng Manny Pacquiao Libreng Pabahay ID"". Maybe someone could benefit. #mplibrengpabahay #mannypacquiao #mannypacquiaoform",tl,[],['https://www.youtube.com/watch?v=wOWDG9kpshg'],[],0,0,1,"['mplibrengpabahay', 'mannypacquiao', 'mannypacquiaoform']",[],https://twitter.com/JRJRGon/status/1502441988251009024,False,,0,,,,,,,,[],,,,
1502404380879994883,1502404380879994883,2022-03-12 06:01:32 China Standard Time,2022-03-12,06:01:32,+0800,1500235498236825605,nostalgiaboxing,Nostalgia Boxing,,Such a memorable fight! What did you think about this match?  #elterrible #pacman @MannyPacquiao #mannypacquiao #erikmorales #boxing #fightnight,en,"[{'screen_name': 'mannypacquiao', 'name': 'manny pacquiao', 'id': '254098644'}]",[],[],0,0,0,"['elterrible', 'pacman', 'mannypacquiao', 'erikmorales', 'boxing', 'fightnight']",[],https://twitter.com/NostalgiaBoxing/status/1502404380879994883,False,https://twitter.com/BoxingHistory/status/1502397488908562433,0,,,,,,,,[],,,,
1502111993477562368,1502111993477562368,2022-03-11 10:39:41 China Standard Time,2022-03-11,10:39:41,+0800,7822892,flipjuicychic,🌟Rizza🌟,,"Bakit nang-naaway ka besh? 😂 Please respect #MannyPacquiao supporters, and supporters of other presidential candidates, in fact. Wag kayong ganyan teh, kahit saan na lang.  You can't convince people to support who you want to support, that way. Sobrang #Toxic.",en,[],[],[],1,0,0,"['mannypacquiao', 'toxic']",[],https://twitter.com/FlipJuicyChic/status/1502111993477562368,False,https://twitter.com/LawrenceReth/status/1498660630089576450,0,,,,,,,,[],,,,
1501922669541064704,1501922669541064704,2022-03-10 22:07:23 China Standard Time,2022-03-10,22:07:23,+0800,445093599,ryderoz,Maester Cheese-Oz,,WWE 2K22 MANNY PACQUIAO CREATE A SUPERSTAR (Boxer &amp; Senate Attire) PSN: RyderOzpin More Create a Superstar Releases to follow soon. #WWE2K22 #WWE2K #CommunityCreations #MannyPacquiao  https://t.co/E1lN3O9mFw,en,[],[],['https://pbs.twimg.com/media/FNfms2zaQAU2dE3.jpg'],0,0,1,"['wwe2k22', 'wwe2k', 'communitycreations', 'mannypacquiao']",[],https://twitter.com/RyderOz/status/1501922669541064704,False,,1,https://pbs.twimg.com/media/FNfms2zaQAU2dE3.jpg,,,,,,,[],,,,
1501783105346347009,1499399772146319370,2022-03-10 12:52:48 China Standard Time,2022-03-10,12:52:48,+0800,1382767302496694280,lordcockatrice,lord_cockatrice,,@Peyton02460675 What a regular #mannypacquiao,en,[],[],[],0,0,0,['mannypacquiao'],[],https://twitter.com/LordCockatrice/status/1501783105346347009,False,,0,,,,,,,,"[{'screen_name': 'Peyton02460675', 'name': 'Peyton The Comics Nerd', 'id': '1321107847535624192'}]",,,,
1501694319220174854,1501694319220174854,2022-03-10 07:00:00 China Standard Time,2022-03-10,07:00:00,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"We’re in this fight together. Are you ready? 🥊  Let’s empower communities in the Philippines, visit  https://t.co/tfopSLatce now!  #PacquiaoFoundation #MannyPacquiao #MannysCorner  https://t.co/UX5HMx0ccg",en,[],['http://pacquiaofoundation.org'],['https://pbs.twimg.com/media/FNYSPUbaMAEkvQG.jpg'],1,3,16,"['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']",[],https://twitter.com/MPac_Foundation/status/1501694319220174854,False,,1,https://pbs.twimg.com/media/FNYSPUbaMAEkvQG.jpg,,,,,,,[],,,,
1501625406838956033,1501625406838956033,2022-03-10 02:26:10 China Standard Time,2022-03-10,02:26:10,+0800,166956390,worldboxingnews,𝙒𝙊𝙍𝙇𝘿 𝘽𝙊𝙓𝙄𝙉𝙂 𝙉𝙀𝙒𝙎,,"Floyd Mayweather is king, above Pacquiao, Tyson in all-time PPV sales  https://t.co/ht0bfyziiJ #FloydMayweather #MikeTyson #MannyPacquiao  https://t.co/nKNk0LvmYp",en,[],['https://www.worldboxingnews.net/2022/03/09/floyd-mayweather-pacquiao-tyson/amp/'],['https://pbs.twimg.com/media/FNbYWGRXoAYMTCy.jpg'],0,1,3,"['floydmayweather', 'miketyson', 'mannypacquiao']",[],https://twitter.com/WorldBoxingNews/status/1501625406838956033,False,,1,https://pbs.twimg.com/media/FNbYWGRXoAYMTCy.jpg,,,,,,,[],,,,
1501584907176488966,1501584907176488966,2022-03-09 23:45:14 China Standard Time,2022-03-09,23:45:14,+0800,166956390,worldboxingnews,𝙒𝙊𝙍𝙇𝘿 𝘽𝙊𝙓𝙄𝙉𝙂 𝙉𝙀𝙒𝙎,,Manny Pacquiao hot debate opens up following Errol Spence Jr. comments  https://t.co/Dbq7hBRtrw #MannyPacquiao #PacquiaoSpence  https://t.co/8dyQu8kzon,en,[],['https://www.worldboxingnews.net/2022/03/09/manny-pacquiao-errol-spence-debate/amp/'],['https://pbs.twimg.com/media/FNazg0yXoAMMYnP.jpg'],0,0,1,"['mannypacquiao', 'pacquiaospence']",[],https://twitter.com/WorldBoxingNews/status/1501584907176488966,False,,1,https://pbs.twimg.com/media/FNazg0yXoAMMYnP.jpg,,,,,,,[],,,,
1501574277786587139,1501574277786587139,2022-03-09 23:03:00 China Standard Time,2022-03-09,23:03:00,+0800,3281998848,mpac_foundation,Manny Pacquiao Foundation,,"Send money to the Philippines with ZERO fees!   Download @sendwaveapp now and enjoy FREE credit with the code, MPF.  #PacquiaoFoundation #MannyPacquiao #MannysCorner  https://t.co/MRQJqiPa2p",en,"[{'screen_name': 'sendwaveapp', 'name': 'sendwave 🐧', 'id': '2430676074'}]",[],['https://pbs.twimg.com/media/FNQWyZeaMAAKKgC.jpg'],2,2,6,"['pacquiaofoundation', 'mannypacquiao', 'mannyscorner']",[],https://twitter.com/MPac_Foundation/status/1501574277786587139,False,,1,https://pbs.twimg.com/media/FNQWyZeaMAAKKgC.jpg,,,,,,,[],,,,
