date,username,tweet,hashtags,link
3/21/2022,aj_aborde,SANA ALL NABIYAYAAN NG TALINO GAYA NI PING LACSON! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/aj_aborde/status/1505649597624254464
3/21/2022,aj_aborde,I LOVE TO SUPPORT PING LACSON! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/aj_aborde/status/1505648805152456708
3/21/2022,ryan_talino,EYS!! PATAGAL NG PATAGAL MAS DUMADAMI ANG ATING MGA KAKAPING #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/ryan_talino/status/1505620961298911233
3/21/2022,ryan_talino,"@PartidoReporma @iampinglacson SI PING NA LANG TALAGA BOTO KO, DI PA SAYANG!! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/ryan_talino/status/1505620070370000896
3/21/2022,abajarmiel,@PartidoReporma @iampinglacson KAYA SI @iampinglacson KARAPAT DAPAT MAGING PRESIDENTE E!! KAKAIBA YUNG GALING NYA!! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/AbajarMiel/status/1505619282578735104
3/21/2022,abajarmiel,PING LACSON FOR THE WIN NA TALAGA! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/AbajarMiel/status/1505618363065634817
3/21/2022,abajarmiel,ITO NGA PALA ANG TAYUAN NG TUNAY NA PRESIDENTE! #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/AbajarMiel/status/1505613031899729928
3/20/2022,phpgtwit,"""In terms of track record, experience and qualifications, Panfilo Morena Lacson is most qualified to become the next President of the Republic of the Philippines."" (cf.marortoll) #5PresidentePingLacson #TamaSiPing   https://t.co/XJijnQzs1f via @marortoll","['5presidentepinglacson', 'tamasiping']",https://twitter.com/phpgtwit/status/1505444416634335232
3/20/2022,bebangknows,Burn. Ouchie madumb #SinongPangGiyeraMo #LacsonSottoPanaloTayo #PiliPinasDebates2022 #PHVoteLacson #PingGaling #ChoosePing  #5PresidentePingLacson #9VicePresidentTitoSotto,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pilipinasdebates2022', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/BebangKnows/status/1505374518583332865
3/20/2022,pamsantiago07,💯  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #PiliPinasDebates2022 #PHVoteLacson #PingGaling #ChoosePing  #5PresidentePingLacson #9VicePresidentTitoSotto,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pilipinasdebates2022', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1505354940557893633
3/20/2022,usapinglacson,"Mamaya naman, ang partner ni Sen @iampinglacson na si SP @sotto_tito ang sasabak sa #PiliPinasDebates2022   Ipakita natin ang ating suporta sa pamamagitan ng mga sumusunod na hashtags:  #5PresidentePingLacson #9VicePresidentTitoSotto #LacsonSottoPanaloTayo  https://t.co/fEm5ec4Yri","['pilipinasdebates2022', '5presidentepinglacson', '9vicepresidenttitosotto', 'lacsonsottopanalotayo']",https://twitter.com/usapinglacson/status/1505334554873188353
3/19/2022,pamsantiago07,💙  #SinongPangGiyeraMo #LacsonSottoPanaloTayo #PiliPinasDebates2022 #PHVoteLacson #PingGaling #ChoosePing  #5PresidentePingLacson #9VicePresidentTitoSotto,"['sinongpanggiyeramo', 'lacsonsottopanalotayo', 'pilipinasdebates2022', 'phvotelacson', 'pinggaling', 'chooseping', '5presidentepinglacson', '9vicepresidenttitosotto']",https://twitter.com/pamsantiago07/status/1505209153999937537
3/19/2022,annegracio,"May pandemya, may giyera. Lacson ang kailangan. #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/AnneGracio/status/1505203036343652352
3/19/2022,graceonce2,@lacsonsotto2022 @iampinglacson Sino ba sa kanila may plataporma? Lacson lang. ang tunay at walag kupas na taga pagligtas!!   #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022,"['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/GraceOnce2/status/1505200347585064970
3/19/2022,graceonce2,"@lacsonsotto2022 @iampinglacson Kapag ang kandidato takot sa debate, wala kasing mabuting masasabi. Pero asahan mong si Lacson ang magsalita? tuloy tuloy at halatang totoo!!   #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates202","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/GraceOnce2/status/1505199938904670213
3/19/2022,usapinglacson,"Matapos itaya ang kanyang buhay para sa bayan sa nakaraang 50+ taon, nais ni @partidoreporma standard-bearer Sen @iampinglacson na ipagpatuloy ang pagsilbi.   https://t.co/VELwUDP9yt  #PiliPinasDebates2022 #5PresidentePingLacson #9VicePresidentTitoSotto #LacsonSottoPanaloTayo  https://t.co/Oe4aEGPvZS","['pilipinasdebates2022', '5presidentepinglacson', '9vicepresidenttitosotto', 'lacsonsottopanalotayo']",https://twitter.com/usapinglacson/status/1505199881605955590
3/19/2022,graceonce2,"@lacsonsotto2022 @iampinglacson Pag nanalo si BBM at Leni, magulo. Vote for them kung gusto mo ng gulo.  #LacsonSottoPanaloTayo #PINGdigmaan #5PresidentePingLacson #PiliPinasDebates2022","['lacsonsottopanalotayo', 'pingdigmaan', '5presidentepinglacson', 'pilipinasdebates2022']",https://twitter.com/GraceOnce2/status/1505198710070083586
3/21/2022,ricsimeon,"Senator Ping Lacson, handang talakayin sa DOF ang pagsuspinde ng excise tax sa langis  #WeNeedALeader #PingLacson2022  https://t.co/S98CbDxTxc","['weneedaleader', 'pinglacson2022']",https://twitter.com/ricsimeon/status/1505880125321089031
3/21/2022,partidoreporma,VP @sotto_tito: Walang makakatapat kay @iampinglacson vs korapsyon  #PingLacson2022 #LacsonSotto2022  https://t.co/Q9tfNGA5KK,"['pinglacson2022', 'lacsonsotto2022']",https://twitter.com/PartidoReporma/status/1505835184322539520
3/21/2022,weneedaleaderph,Hi-tech na pagtugon sa pandemya isusulong ni @iampinglacson.  #WeNeedALeader #PingLacson2022  https://t.co/s0SA5m2CZZ,"['weneedaleader', 'pinglacson2022']",https://twitter.com/WeNeedALeaderPH/status/1505820992941137920
3/20/2022,weneedaleaderph,Alkalde ng bayan ng Maddela sa Quirino tumaya kay @iampinglacson!  #WeNeedALeader #PingLacson2022  https://t.co/84jALwPVUl,"['weneedaleader', 'pinglacson2022']",https://twitter.com/WeNeedALeaderPH/status/1505516711390629893
3/20/2022,partidoreporma,Lacson gave this answer when asked which sector he would prioritize to help during the first round of the “Pilipinas Debates 2022: The Turning Point” organized by the Commission on Elections (COMELEC).  #PingLacson2022 #Lacson2022  https://t.co/3JfDE50nHA,"['pinglacson2022', 'lacson2022']",https://twitter.com/PartidoReporma/status/1505516075068248064
3/20/2022,im_ur_hiraya,"Solid! Para hindi mapahiya sa boto mo, Kay Sen. @iampinglacson tayo! #PingLacsonTayo #PingLacson2022  #PingGaling  #MyPresident  https://t.co/VfbHZYiJyl","['pinglacsontayo', 'pinglacson2022', 'pinggaling', 'mypresident']",https://twitter.com/im_ur_hiraya/status/1505423087256276992
3/20/2022,chegambutaperia,"Senador ko mula noon hanggang ngayon,  Presidente ko na ngayon, #PingLacson2022 #President2022 #respectmine  Ang picture na ito ay isa lamang paalaala kung gaano ko hinangaan ang kanyang Liderato..  #remembrancestickerfrom2016  https://t.co/SlJXoSXm2r","['pinglacson2022', 'president2022', 'respectmine', 'remembrancestickerfrom2016']",https://twitter.com/CheGambutaPeria/status/1505342510595420163
3/20/2022,iam_allen22,@iampinglacson Ikaw ang pag asa namin senator ping lacson ❤️❤️  #PingLacson2022,['pinglacson2022'],https://twitter.com/Iam_allen22/status/1505307411195699200
3/20/2022,eloisa_magdalo,@iampinglacson Ping langj iboboto ko. #PingLacson2022,['pinglacson2022'],https://twitter.com/eloisa_magdalo/status/1505217353516150788
3/19/2022,vanessacseb,"The only one truly deserving of the title and position, His Excellency. 💯💯💯  #PingLacsonTayo #PINGdigmaan #PingGaling #PingLacson2022 #5PresidentePingLacson #SinongPangGiyeraMo #SwitchToPing #ChoosePING #WeNeedALeader #PHVoteLacson","['pinglacsontayo', 'pingdigmaan', 'pinggaling', 'pinglacson2022', '5presidentepinglacson', 'sinongpanggiyeramo', 'switchtoping', 'chooseping', 'weneedaleader', 'phvotelacson']",https://twitter.com/vanessacseb/status/1505192037376999431
3/19/2022,vanessacseb,"Our president, @iampinglacson! Always early, prepared, and ready for anything. Excited to see you stand out again tonight, sir. 💙🇵🇭👍🏻 Cheering for you! 📣📣📣 #5PresidentePingLacson #PingLacson2022 #PingGaling #PingLacson #PingDigmaan #WeNeedALeader #SinongPangGiyeraMo","['5presidentepinglacson', 'pinglacson2022', 'pinggaling', 'pinglacson', 'pingdigmaan', 'weneedaleader', 'sinongpanggiyeramo']",https://twitter.com/vanessacseb/status/1505126658378178564
3/19/2022,vanessacseb,"@MayGeronimo2 @iampinglacson Yehey! Good job, manong. 👍🏻💙🇵🇭😊 #5PresidentePingLacson #pinglacson2022 #ChoosePing #SwitchToPing","['5presidentepinglacson', 'pinglacson2022', 'chooseping', 'switchtoping']",https://twitter.com/vanessacseb/status/1505124924591329285
3/19/2022,partidoreporma,"Ping nag-ala Raffy Tulfo sa Tuguegarao, dinagsa ng sumbong sa problema ng mamamayan.  #PingLacson2022 #LacsonSotto2022  https://t.co/9sfq1sRtdZ","['pinglacson2022', 'lacsonsotto2022']",https://twitter.com/PartidoReporma/status/1505101438099222529
3/19/2022,weneedaleaderph,"Senator @iampinglacson, handang talakayin sa DOF ang pagsuspinde ng excise tax sa langis  #WeNeedALeader #PingLacson2022  https://t.co/6qk1qYNXOc","['weneedaleader', 'pinglacson2022']",https://twitter.com/WeNeedALeaderPH/status/1505101265298092035
3/19/2022,demigodkeith,Sinong Pang-giyera mo? Si Ping Lacson akin! 💙 #PingLacson2022  https://t.co/wcQAWCPRAY,['pinglacson2022'],https://twitter.com/demigodkeith/status/1505092827172454404
3/19/2022,cshenry4,"Kailangan natin ng isang Lider na nagmamasid sa hinaharap, at kumikilos bago ito mangyari.  Let's Go Forward with @iampinglacson for a Bright Future! #WeNeedALeader #SinongPangGiyeraMo #PingDigmaan #PingLacson2022  #TeamLacsonSotto  https://t.co/Jdk4zsd5U0","['weneedaleader', 'sinongpanggiyeramo', 'pingdigmaan', 'pinglacson2022', 'teamlacsonsotto']",https://twitter.com/CSHenry4/status/1505087497998544896
3/18/2022,vanessacseb,"Choosing @iampinglacson for my children's future! 🥰 A leader with strong political will, who certainly has no masters behind to control him, and whose only agenda is to serve the Filipino people. 👍🏻🇵🇭  #ChoosePING #SwitchToPing #PingGaling #PingLacson2022 #WeNeedALeader2022","['chooseping', 'switchtoping', 'pinggaling', 'pinglacson2022', 'weneedaleader2022']",https://twitter.com/vanessacseb/status/1504844551428915207
3/18/2022,carlopedrero2,Dito tayo sa lider na kayang ayusin ang gobyerno lalabanan ang katiwalian. #PingLacson2022 #ReadyToLead,"['pinglacson2022', 'readytolead']",https://twitter.com/CarloPedrero2/status/1504822832164864004
3/18/2022,carlopedrero2,@AbanteNews @iampinglacson Dito tayo sa lider na kayang ayusin ang gobyerno lalabanan ang katiwalian. #PingLacson2022 #ReadyToLead,"['pinglacson2022', 'readytolead']",https://twitter.com/CarloPedrero2/status/1504822781766082562
3/18/2022,carlopedrero2,@NewsKoPH @iampinglacson Dito tayo sa lider na kayang ayusin ang gobyerno lalabanan ang katiwalian. #PingLacson2022 #ReadyToLead,"['pinglacson2022', 'readytolead']",https://twitter.com/CarloPedrero2/status/1504822705765318657
3/21/2022,pamsantiago07,"Mga plataporma ni PING LACSON para sa Agrikultura:  * Libreng punla, pataba, makinarya, at pasilidad para sa mga magsasaka  SINO ANG PANG-GIYERA MO?  Read more: We have a program addressing farmers’ concerns – Lacson  https://t.co/oECbUuSEYD  #PingGaling #SinongPangGiyeraMo  https://t.co/nAJNVCKKUg","['pinggaling', 'sinongpanggiyeramo']",https://twitter.com/pamsantiago07/status/1505795094833598466
3/21/2022,lugawsamcdoo,"Someone told me, why choose Ping hindi naman mananalo yan. I answered ma, hindi sa pangingielam. Pero bakit si Leni choice nyo? Kasi malakas? Hindi po kasi ako magsasayang ng boto. Doon ako sa matagal ng nagserbisyo at alam kong magandang plataporma. #Ping2022 #PingGaling","['ping2022', 'pinggaling']",https://twitter.com/lugawsamcdoo/status/1505598352159035395
3/20/2022,aesyeo_aeojeu,SpeakCUP muna after attending that mortifying rally (a mixed bag experience)!  #PingGaling #SinongPangGiyerMo #SpeakCUP  https://t.co/V082WReci7,"['pinggaling', 'sinongpanggiyermo', 'speakcup']",https://twitter.com/Aesyeo_Aeojeu/status/1505497412491624451
3/20/2022,aesyeo_aeojeu,"Pumunta na kayo sa Malabon, please 🙏🏻🙏🏻🙏🏻  Pramis! Magbabaon ako ng maraming ala-Tito Boy questions  I want to witness #PingGaling personally",['pinggaling'],https://twitter.com/Aesyeo_Aeojeu/status/1505366627067473920
3/20/2022,aesyeo_aeojeu,"Iyan talaga ang Tatak #PingGaling! 💙💙💙  Ikaw, #SinongPangGiyeraMo?","['pinggaling', 'sinongpanggiyeramo']",https://twitter.com/Aesyeo_Aeojeu/status/1505340721460498432
3/20/2022,pingsbattalion,50 years worth of experience in public service — both in legislative and executive. No doubt that @iampinglacson has long been ready for this! #PingGaling 💙  https://t.co/cofEWQmiF3,['pinggaling'],https://twitter.com/PingsBattalion/status/1505231112565497864
3/20/2022,carleyosmenia,@hitman531ph This is not just between BBM and Leni. Tipong 'pag ayaw kay Leni eh no choice kun'di mag-BBM. Kaya 'di ko masisisi yung iba na walang ginawa kun'di magjustify nalang kahit mali.   Pero hindi natin yun deserve. WE DESERVE A TRUE LEADER!  #PHVo,"['phvotelacson', 'pinggaling']",https://twitter.com/CarleyOsmenia/status/1505215588179734534
3/22/2022,paruparungao,"This is most accurate. Tho, imo Ping should be on number 1 spot in Overall Aspect!  #SwitchToPing #PINGdigmaan  https://t.co/XAcEkI289s","['switchtoping', 'pingdigmaan']",https://twitter.com/paruparungao/status/1505961920745992199
3/22/2022,iamjhon28,We Need A Leadership with integrity! Vote Ping Lacson for President 2022! 🔥🔥    #PINGdigmaan #SinongPangGiyeraMo #LacsonSottoPanaloTayo,"['pingdigmaan', 'sinongpanggiyeramo', 'lacsonsottopanalotayo']",https://twitter.com/iamjhon28/status/1505948200657514496
3/21/2022,boldypayang,"Proud Ping Lacson Supporter! 💙 The one and only qualified candidate. Vote wisely, Choose Ping!! 💪  #PingIsMyPresident #PingLacsonTayo #PINGdigmaan","['pingismypresident', 'pinglacsontayo', 'pingdigmaan']",https://twitter.com/BoldyPayang/status/1505901508553969673
3/21/2022,boldypayang,"People of the Philippines, sana marealize niyo gano kaganda ang plano ni Ping para sa bansa. Vote wisely, choose Ping!!   #5PingforPresident #PingLacsonTayo #PINGdigmaan #KakamPingTunay","['5pingforpresident', 'pinglacsontayo', 'pingdigmaan', 'kakampingtunay']",https://twitter.com/BoldyPayang/status/1505899282481618947
3/21/2022,yssatiu,Ping is the key for our Country 💯 #PINGdigmaan,['pingdigmaan'],https://twitter.com/YssaTiu/status/1505832263917146112
3/21/2022,yssatiu,Ang Totoong May malasakit sa Kapwa Ang Totoong  May pakialam sa Karamihan #PINGdigmaan,['pingdigmaan'],https://twitter.com/YssaTiu/status/1505831108721913856
3/21/2022,yssatiu,Good luck  Sen  Ping Lacson  You deserved to win #PINGdigmaan,['pingdigmaan'],https://twitter.com/YssaTiu/status/1505830440950992896
3/21/2022,cshenry4,We all want a better future but the future depends on who we vote on 5/9/22. We should always have tomorrow in mind whenever we make choices and commitments. Let’s GO FORWARD w/ the IRREFUTABLY INCORRUPTIBLE TANDEM! @iampinglacson @sotto_tito #WeNeedALeader #SwitchToPing  https://t.co/ShN85TpPRP,"['weneedaleader', 'switchtoping']",https://twitter.com/CSHenry4/status/1505788987054518274
3/22/2022,ferdznear,"Nueva Ecija tayo bukas! Magkita-kita bukas ng 11am sa Gapan, 3pm sa Cabanatuan at 5:30pm sa General Natividad!  #SinongPangGiyeraMo #LacsonSottoPanaloTayo  https://t.co/UVM3xP4W93","['sinongpanggiyeramo', 'lacsonsottopanalotayo']",https://twitter.com/Ferdznear/status/1505974159876055040
3/20/2022,sheenaf48,#SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/SheenaF48/status/1505523911685189637
3/20/2022,mark20837185,Ping Lacson is my president   #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/Mark20837185/status/1505518772626821130
3/20/2022,pamsantiago07,"Krimen, Korapsyon, Kahirapan, Giyera... Sa ganitong sitwasyon kanino ka magtitiwala? Sa baguhan, sa nagkukunwaring may alam, sa isang laging wala o sa isang may kakayahan, katapatan at katapangan?  I CHOOSE PING LACSON!  #SinongPangGiyeraMo #LacsonSottoPanaloTayo  https://t.co/TYf04qulqp","['sinongpanggiyeramo', 'lacsonsottopanalotayo']",https://twitter.com/pamsantiago07/status/1505497952806080515
3/20/2022,giantraje63,#SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022  https://t.co/cTruJSAruv,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/Giantraje63/status/1505446654723313664
3/20/2022,lynnet_villarin,#SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022  https://t.co/MuCBzRXst2,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/lynnet_villarin/status/1505444559794282503
3/20/2022,sandyma68852607,#SinongPangGiyeraMo  #pinglacsontayo #PiliPinasDebates2022  https://t.co/I91vXYRNgm,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/SandyMa68852607/status/1505230006212915201
3/20/2022,quiralstephanie,#SinongPangGiyeraMo  #pinglacsontayo #PiliPinasDebates2022  PingLacson the best among the rest,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/QuiralStephanie/status/1505218165059465216
3/20/2022,mickeyt52744847,#SinongPangGiyeraMo  #Pinglacsontayo #PiliPinasDebates2022  https://t.co/KEcOacyMgd,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/MickeyT52744847/status/1505217651420762114
3/19/2022,mickeyt52744847,#SinongPangGiyeraMo  #PingLacsonTayo  #PiliPinasDebates2022   PingLacson subok na maaasahan at mapag kakatiwalaan,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/MickeyT52744847/status/1505211520174596098
3/19/2022,quiralstephanie,#SinongPangGiyeraMo  #PingLacsonTayo  #PiliPinasDebates2022  https://t.co/2cmC9caqcy,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/QuiralStephanie/status/1505208563085430785
3/19/2022,diannem83480972,#SinongPangGiyeraMo  #PingLacsonTayo  #PiliPinasDebates2022   Sapat at Nararapat,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/DianneM83480972/status/1505206757546594312
3/19/2022,aileenfamisaran,#SinongPangGiyeraMo  #PingLacsonTayo  #PiliPinasDebates2022  https://t.co/nMBIy4BB8U,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/AileenFamisaran/status/1505206288342343681
3/19/2022,marcruz34364352,#SinongPangGiyeraMo  #PingLacsonTayo  #PiliPinasDebates2022  https://t.co/OpqwWtbEOC,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/MarCruz34364352/status/1505205893574529028
3/19/2022,alvinro84756372,Ping Lacson  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/alvinro84756372/status/1505205873026613248
3/19/2022,alvinro84756372,Ping Lacson Ang pinaka the best sobra  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/alvinro84756372/status/1505205778554056706
3/19/2022,alvinro84756372,Ping Lacson is the best :-)  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/alvinro84756372/status/1505205660077592580
3/19/2022,angelipelaez,Ping Lacson dapat  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/AngeliPelaez/status/1505205366417596419
3/19/2022,euniceibay1,#SinongPangGiyeraMo  #PingLacsonTayo  #phillipinespresidentialdebates2022  https://t.co/QdjWP3GoYA,"['sinongpanggiyeramo', 'pinglacsontayo', 'phillipinespresidentialdebates2022']",https://twitter.com/EuniceIbay1/status/1505204300493955077
3/19/2022,angelipelaez,Yan nag presidente ko Ping Lacson  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/AngeliPelaez/status/1505203510547124228
3/19/2022,angelipelaez,Yan dapat nag maging presidente natin Ping Lacson.  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/AngeliPelaez/status/1505203361531932672
3/19/2022,angelipelaez,Buti pa si ping Lacson Lahat kaya attendan.  #SinongPangGiyeraMo  #PingLacsonTayo #PiliPinasDebates2022,"['sinongpanggiyeramo', 'pinglacsontayo', 'pilipinasdebates2022']",https://twitter.com/AngeliPelaez/status/1505198704134799368
3/19/2022,ferdznear,Aayusin Ang Gobyerno  Aayusin Ang Buhay ng Bawat Pilipino   #PingLacsonForPresident #LacsonSottoTayo  https://t.co/yLVLPXrxwX,"['pinglacsonforpresident', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1505122087802834947
3/19/2022,ferdznear,Aayusin Ang Gobyerno  Aayusin Ang  Buhay ng Bawat Pilipino   #PingLacsonForPresident #LacsonSottoTayo  https://t.co/fDM9J3Ny8x,"['pinglacsonforpresident', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1505122059000573958
3/19/2022,francis_medina_,Di ko man mapapanood ang COMELEC Presidential Debate but will still show my support so Sen. @iampinglacson!   #PiliPinasDebates2022  #Lacson2022 #PingLacson #LacsonSotto2022 #LacsonSottoTayo #isiPINGmabuti  https://t.co/t5lC1iBIxN,"['pilipinasdebates2022', 'lacson2022', 'pinglacson', 'lacsonsotto2022', 'lacsonsottotayo', 'isipingmabuti']",https://twitter.com/francis_medina_/status/1505037512959422465
3/19/2022,francis_medina_,@ABSCBNNews Good luck Sen. @iampinglacson! #LacsonSottoTayo #LacsonSotto2022 #isiPINGmabuti  https://t.co/d5Dji613D0,"['lacsonsottotayo', 'lacsonsotto2022', 'isipingmabuti']",https://twitter.com/francis_medina_/status/1505035395993509888
3/19/2022,francis_medina_,"Sorry na Sen. @iampinglacson at medyo madumi nainuman ko na kasi.   Pero parang ikaw yan, kapag binoto namin paniguradong magagamit ka ng Pilipinas at hindi pang display or masabi lang.  #LacsonSotto2022 #LacsonSottoTayo #isiPINGmabuti #kakamPINGtunay #Lacson2022  https://t.co/6mqtDsyoVM","['lacsonsotto2022', 'lacsonsottotayo', 'isipingmabuti', 'kakampingtunay', 'lacson2022']",https://twitter.com/francis_medina_/status/1504868720891817984
3/18/2022,christypepito2,#lacsonsottotayo❤️❤️,['lacsonsottotayo'],https://twitter.com/christypepito2/status/1504729483991187461
3/18/2022,angiecaspe,#LacsonMostQualified #LacsonSottoTayo,"['lacsonmostqualified', 'lacsonsottotayo']",https://twitter.com/AngieCaspe/status/1504728523428495360
3/18/2022,ferdznear,"Ping Lacson PNP Career   Movies created about the life of Ping Lacson   Super Cop  10,000 Hours   #PingLacsonForPresident #LacsonSottoTayo  https://t.co/0cMR1nGkcC","['pinglacsonforpresident', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1504602161048563722
3/18/2022,ferdznear,"Ping Lacson PNP Career   Movies created about the life of Ping Lacson   Super Cop  10,000 Hours   #PingLacsonForPresident #LacsonSottoTayo  https://t.co/o6r8QzBCOC","['pinglacsonforpresident', 'lacsonsottotayo']",https://twitter.com/Ferdznear/status/1504601866226712577
3/17/2022,francis_medina_,Support until the end. #LacsonSottoTayo #LacsonSotto2022,"['lacsonsottotayo', 'lacsonsotto2022']",https://twitter.com/francis_medina_/status/1504267174021836802
3/17/2022,pamsantiago07,"para nang sa ganoon ‘yung research and development nila maayos,” Lacson told the Isabela-based farmers.   PING LACSON LANG ANG MAY KONKRETONG PLANO!   #PingGaling #ChoosePing  #LacsonSottoTayo   (2/2)","['pinggaling', 'chooseping', 'lacsonsottotayo']",https://twitter.com/pamsantiago07/status/1504259618863648768
3/16/2022,aliayah_faith,@gwaPINGOfficial @iampinglacson Ituloy nyo lang po senator ping. nasa tama po kayo .masyado ng marami magnanakaw dto SA bansa at kampante clang d mgagalaw dhl SA nagpprotekta SA knila.  #LacsonMostQualified #LacsonSottoTayo.,"['lacsonmostqualified', 'lacsonsottotayo']",https://twitter.com/aliayah_faith/status/1504054104557240321
3/16/2022,maeoplas1,@lacsonsotto2022 @iampinglacson @sotto_tito i will sure to vote and support this tandem.❤️ Go senator ping and tito sotto🥰❤️ #lacsonsottotayo❤️❤️❤️,['lacsonsottotayo'],https://twitter.com/MaeOplas1/status/1503928516907507713
3/16/2022,official_johnel,@lacsonsotto2022 @iampinglacson @sotto_tito Two great leaders in one frame🤗❤️ #LacsonSottoTayo💙💙,['lacsonsottotayo'],https://twitter.com/official_johnel/status/1503928052731957249
3/16/2022,ciara_anna,Something to look forward to on Saturday! 💙💚👍🏽 #LacsonSottoTayo  https://t.co/LM4svAFgbP,['lacsonsottotayo'],https://twitter.com/ciara_anna/status/1503892149632442377
